crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",4621991,https://www.musinsa.com/products/4621991,54000,108000,54000,50,토우토우 아카이브,코지 퍼지 스웨터 퍼플,53,3.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4447517,https://www.musinsa.com/products/4447517,59290,77000,17710,23,블랙브라운,울 블렌드 스웨터 [IVORY],12,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4967945,https://www.musinsa.com/products/4967945,159600,168000,8400,5,벨리에,콰드 폴로 숏 슬리브 니트 - 베이지,5,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3700222,https://www.musinsa.com/products/3700222,298800,498000,199200,40,마틴골프,Reversal Half Turtle Sweater_Charcoal (Men),2,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3641667,https://www.musinsa.com/products/3641667,274800,458000,183200,40,마틴골프,Basic V Neck Knit_D/Grey (Men),1,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4427934,https://www.musinsa.com/products/4427934,90300,129000,38700,30,엘엠씨,GOTHIC NAME KNIT SWEATER charcoal,195,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3073850,https://www.musinsa.com/products/3073850,39000,75000,36000,48,미나브,강연코튼 펀칭 라운드 니트 [블랙],548,5.0,13,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3959174,https://www.musinsa.com/products/3959174,53550,119000,65450,55,유에스 폴로 어신,화이트라벨 케이블 카라니트_M/GREY,11,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3064644,https://www.musinsa.com/products/3064644,129000,129000,0,0,몽버디 골프,BONE TO GOLF CREW-NECK SWEATER 본투골프 크루넥 스웨터 GREEN,11,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2775711,https://www.musinsa.com/products/2775711,16950,49000,32050,65,트릴리온,워셔블 하프 집업 카라넥 하찌 니트 (NEUTRAL GRAY),2.0만,4.7,2천+,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3738288,https://www.musinsa.com/products/3738288,39000,49000,10000,20,본슬리피,Daily Basic Knit (Brown),35,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1602061,https://www.musinsa.com/products/1602061,48300,69000,20700,30,보이센트럴,round neck knit black,18,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1625966,https://www.musinsa.com/products/1625966,40000,80000,40000,50,레이지레이크,레이지오터자수 크루넥 니트 브라운,9,4.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3788886,https://www.musinsa.com/products/3788886,36900,59900,23000,38,무드인사이드,캐시라이크 라운드 니트_11Color,910,4.8,61,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5134217,https://www.musinsa.com/products/5134217,22200,79000,56800,72,마크엠,여성 그라데이션 니트 베스트 (MGVCC8351),,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4839661,https://www.musinsa.com/products/4839661,89000,185000,96000,52,루이까스텔,남성 모던 솔리드 간절기 긴팔 카라 스웨터,1,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2335367,https://www.musinsa.com/products/2335367,138000,138000,0,0,프로드셔츠,보르도 소프트 크루넥 니트 (베이지),14,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5054736,https://www.musinsa.com/products/5054736,24900,34000,9100,27,블랙모먼트,레이온 블렌디드 니트 폴로 셔츠 [스카이블루],12,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4645202,https://www.musinsa.com/products/4645202,91800,108000,16200,15,이지오,Cable button-up Collar Cardigan_Charcoal,4,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2851910,https://www.musinsa.com/products/2851910,59500,69900,10400,15,어퍼스트로피 콤마,포인트 라벨 스트라이프 크루넥 오버 니트 (베이지),9,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4441179,https://www.musinsa.com/products/4441179,268000,268000,0,0,엠엠디자인,MM438  하이넥 스웨터,2,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4416125,https://www.musinsa.com/products/4416125,39000,39000,0,0,올클래식,KT005 워셔블 라운드 니트_gray,9,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3497851,https://www.musinsa.com/products/3497851,178000,178000,0,0,셔터,MOHAIR RUGBY KNIT (GREEN),101,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3743389,https://www.musinsa.com/products/3743389,41500,79000,37500,47,보스트핏,시그니처 오버핏 스트라이프 울 니트 화이트블랙,26,5.0,8,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4839683,https://www.musinsa.com/products/4839683,79000,170000,91000,54,루이까스텔,남성 여름 뮤트톤 심플 카라 반팔 스웨터,,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4180842,https://www.musinsa.com/products/4180842,45000,45000,0,0,올클래식,KT012 립 라운드 반팔 니트_black,8,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4420588,https://www.musinsa.com/products/4420588,141550,149000,7450,5,아모프레,Safe & Sound Solid Pullover (Gray)_J3WAW24631GYX,62,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4452460,https://www.musinsa.com/products/4452460,194750,205000,10250,5,타일레,PARTERRE MOHAIR V-NECK SWEATER CLOUD GREY,622,4.8,16,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4888592,https://www.musinsa.com/products/4888592,159200,199000,39800,20,헨리코튼,한지 리플리(Ripley) 니트_AHWAM25811GRD,6,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3814926,https://www.musinsa.com/products/3814926,69000,139000,70000,50,플랙,베이직 스트라이프 니트 블루,55,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4483750,https://www.musinsa.com/products/4483750,539000,539000,0,0,말본 골프,버킷 포인트 안감형 반집 스웨터 BLACK (MAN),1,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4568104,https://www.musinsa.com/products/4568104,77400,77400,0,0,김영주 골프,봄가을 모노톤 배색 라운드 가벼운 남성 골프 니트 DOSMNT32,,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3645827,https://www.musinsa.com/products/3645827,238000,238000,0,0,이올로,시그니쳐 터틀넥_아이보리,10,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2090419,https://www.musinsa.com/products/2090419,79000,230000,151000,66,빠니깔레,울 혼방 라운드넥 니트 [네이비],8,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3714184,https://www.musinsa.com/products/3714184,207000,690000,483000,70,듀베티카,[무료반품] 룬가리니(블루)(남성 맨투맨),6,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3560819,https://www.musinsa.com/products/3560819,88000,88000,0,0,에이전트픽,AGP 아크릴 라운드 니트 그린,16,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5102179,https://www.musinsa.com/products/5102179,36000,36000,0,0,로그 스토어,오버핏 매쉬카라니트,5,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4645842,https://www.musinsa.com/products/4645842,48500,54000,5500,10,메르고,그레인 라운드넥 니트 [블랙],53,4.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4879756,https://www.musinsa.com/products/4879756,89500,143200,53700,38,본,린넨 스트라이프 티에리 카라 반팔니트 옐로우 BN4MSW861YE,12,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2606840,https://www.musinsa.com/products/2606840,54000,108000,54000,50,씨오엠이,[UNISEX] Leather-Sleeve Cable-Knit Sweater (Black),60,5.0,5,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3039809,https://www.musinsa.com/products/3039809,71100,79000,7900,10,엑스톤즈,XTK037 보운 니트 집업 (VINTAGE PINK),3.5천,4.9,391,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3202963,https://www.musinsa.com/products/3202963,9900,64000,54100,85,토피,위브 네트 하프 카라 니트 (BLACK),206,4.7,54,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4750699,https://www.musinsa.com/products/4750699,174000,290000,116000,40,아르마니 익스체인지,남성 자수 로고 후드 스웨터_다크 네이비 A415132007,2,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3339564,https://www.musinsa.com/products/3339564,59000,59000,0,0,바쏘옴므,쿨비즈 베이직 반팔 니트(WSX2MW86A),1,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3810467,https://www.musinsa.com/products/3810467,99500,199000,99500,50,마티스 더 큐레이터,라인니트 그레이,34,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3786259,https://www.musinsa.com/products/3786259,59400,99000,39600,40,브라운브레스,BB DAMAGED KNIT SWEATER - GREY,155,5.0,4,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3837783,https://www.musinsa.com/products/3837783,155000,259000,104000,40,와이드앵글,TO 허니콤 컬러블럭 라운드 풀오버 M_White,1,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3243013,https://www.musinsa.com/products/3243013,55200,69000,13800,20,아르반,워셔블 쿨링 린넨 라운드 니트_네이비,437,4.8,30,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5014017,https://www.musinsa.com/products/5014017,348000,580000,232000,40,타카히로미야시타 더 솔로이스트,[TAKAHIROMIYASHITATHESOLOIST] lambs wool cropped crewneck sweater. (black),4,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4424818,https://www.musinsa.com/products/4424818,38000,69000,31000,45,르마드,울 오버핏 터틀넥 니트 - 브라운,163,4.7,6,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4955011,https://www.musinsa.com/products/4955011,141750,189000,47250,25,이알에이,MEN SLIM-FIT WOOL BLEND ZIP-UP SWEATER - BLACK,24,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3041977,https://www.musinsa.com/products/3041977,82000,82000,0,0,피스메이커,PIECE RACING KNIT SWEATER (PINK),1.3천,5.0,21,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4522088,https://www.musinsa.com/products/4522088,65090,93000,27910,30,파브레가,다이아 울 노르딕 니트 (베이지),144,5.0,4,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4833280,https://www.musinsa.com/products/4833280,39500,219000,179500,82,지이크,라운드 립 반팔 풀오버 그레이 (PGUCD8047),7,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3062373,https://www.musinsa.com/products/3062373,91000,130000,39000,30,쿠어,콘트라스트 오픈칼라 스웨터 (멜란지크림),836,4.9,56,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4296498,https://www.musinsa.com/products/4296498,138000,138000,0,0,매너그램,"[SET] 에코베로 카라, 라운드 긴팔니트_소프트터치",65,5.0,62,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3729345,https://www.musinsa.com/products/3729345,128000,128000,0,0,핀블랙,(MEN) 버튼 카라넥 울 니트 그레이,3,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3548244,https://www.musinsa.com/products/3548244,119200,298000,178800,60,르꼬끄 골프,남성 체크 라운드 스웨터 (GO321MKP94),3,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4834645,https://www.musinsa.com/products/4834645,218000,218000,0,0,포커페이스,FARASHA CASHMERE ROUND NECK CARDIGAN CHARCOAL,75,5.0,3,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4488127,https://www.musinsa.com/products/4488127,208050,219000,10950,5,비비씨 어스,팬더 소프트 스웨터 (라이트 민트),149,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4411784,https://www.musinsa.com/products/4411784,61600,308000,246400,80,클리브랜드 골프웨어,남성 블럭배색 라운드 방풍 니트 풀오버 네이비,3,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4344318,https://www.musinsa.com/products/4344318,37900,79000,41100,52,피지컬 에듀케이션 디파트먼트,요가 베어 노르딕 니트_아이보리,893,4.7,10,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4756444,https://www.musinsa.com/products/4756444,62930,89900,26970,30,티메이커,에센셜 카라 버튼 니트 CH,209,4.9,13,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4383529,https://www.musinsa.com/products/4383529,119500,239000,119500,50,페라로 밀라노,남성 스탠카라 스웨터 니트 블랙 (A0C240139),2,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3555325,https://www.musinsa.com/products/3555325,121600,152000,30400,20,라벨아카이브,LB 터틀넥 그레이 멜란지,23,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3120085,https://www.musinsa.com/products/3120085,251300,359000,107700,30,테일러메이드 어패럴,남성 라인 배색 라운드 니트 TMSRM1123-193,6,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2818797,https://www.musinsa.com/products/2818797,69900,160000,90100,56,르아르,[2PACK] 미니멀 울 반목폴라 니트,1.4천,4.8,485,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3572960,https://www.musinsa.com/products/3572960,178200,198000,19800,10,브라운야드,"알파카 스웨터, 블랙",67,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5071616,https://www.musinsa.com/products/5071616,28900,45900,17000,37,피아네르,클래식 라운드넥 반팔 니트 (그린),4,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4499446,https://www.musinsa.com/products/4499446,62100,69000,6900,10,키뮤어,벌키 텍스쳐 크루넥 니트_네이비,421,4.7,12,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1869395,https://www.musinsa.com/products/1869395,57000,57000,0,0,코네트,CNTT SOFT BASIC ROUND(ASH BLUE),7,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3092688,https://www.musinsa.com/products/3092688,49000,59900,10900,18,하츠크루,마들렌 케이블 클래식 딥그린  니트,61,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5128307,https://www.musinsa.com/products/5128307,71600,159000,87400,55,마크엠,울 노르딕 자카드 크루넥 니트 (MJUCI8004),3,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5095508,https://www.musinsa.com/products/5095508,38390,48000,9610,20,노드유,라운드 골지 반팔 니트 [아이보리],48,5.0,2,TOP,1006,M,success
